TimeToExpiration,Strike,CallMktPrice,PutMktPrice,TotalImplVar,logStrike,CallBidPrice,CallAskPrice,PutBidPrice,PutAskPrice
0.709117914810024,2900,1667.85,37.75,0.0298100884424919,-0.450011067336985,1661.8,1673.9,37.3,38.2
0.709117914810024,2925,1644.35,39.05,0.0298100884424919,-0.441427323645594,1638.3,1650.4,38.6,39.5
0.709117914810024,2950,1620.9,40.35,0.0298100884424919,-0.432916633977685,1614.9,1626.9,39.9,40.8
0.709117914810024,3025,1550.9,44.5,0.0298100884424919,-0.407810712846609,1545,1556.8,44,45
0.709117914810024,3100,1481.1,49.1,0.0298100884424919,-0.383319692838313,1475.6,1486.6,48.6,49.6
0.709117914810024,3125,1458.15,50.75,0.0298100884424919,-0.375287521141049,1452.6,1463.7,50.2,51.3
0.709117914810024,3225,1366.55,57.95,0.0298100884424919,-0.343788854081678,1361,1372.1,57.4,58.5
0.709117914810024,3300,1298.5,64.05,0.0298100884424919,-0.320799335856979,1293.1,1303.9,63.4,64.7
0.709117914810024,3400,1208.65,73.2,0.0298100884424919,-0.290946372707298,1203.4,1213.9,72.5,73.9
0.709117914810024,3425,1186.5,75.7,0.0298100884424919,-0.283620332615225,1181.3,1191.7,75,76.4
0.709117914810024,3450,1164.4,78.25,0.0298100884424919,-0.276347573286145,1159.2,1169.6,77.5,79
0.709117914810024,3500,1120.4,83.65,0.0298100884424919,-0.261958835834046,1115.3,1125.5,82.9,84.4
0.709117914810024,3550,1076.5,89.4,0.0298100884424919,-0.247774200842089,1071.6,1081.4,88.6,90.2
0.709117914810024,3600,1033.35,95.6,0.0298100884424919,-0.23378795886735,1028.5,1038.2,94.8,96.4
0.709117914810024,3625,1011.85,98.75,0.0298100884424919,-0.226867516022776,1007,1016.7,97.9,99.6
0.709117914810024,3675,969.1,105.5,0.0298100884424919,-0.213168671664614,964.4,973.8,104.6,106.4
0.709117914810024,3700,947.95,109.05,0.0298100884424919,-0.206388984679235,943.3,952.6,108.2,109.9
0.709117914810024,3725,926.65,112.7,0.0298100884424919,-0.199654952497891,922.2,931.1,111.8,113.6
0.709117914810024,3800,864.3,124.35,0.0298100884424919,-0.179720737597074,859.9,868.7,123.4,125.3
0.709117914810024,3825,843.65,128.4,0.0298100884424919,-0.173163337050915,839.3,848,127.4,129.4
0.709117914810024,3850,823.05,132.6,0.0298100884424919,-0.166648656029721,818.8,827.3,131.6,133.6
0.709117914810024,3900,782.55,141.45,0.0298100884424919,-0.153745251193813,778.3,786.8,140.4,142.5
0.709117914810024,3925,762.4,146.1,0.0298100884424919,-0.147355453095042,758.2,766.6,145.1,147.1
0.709117914810024,3975,722.8,155.6,0.0298100884424919,-0.134697056223119,718.7,726.9,154.5,156.7
0.709117914810024,4000,702.95,160.6,0.0298100884424919,-0.128427443209523,698.9,707,159.5,161.7
0.709117914810024,4025,683.45,165.75,0.0298100884424919,-0.122196893458887,679.6,687.3,164.6,166.9
0.709117914810024,4050,663.9,171.05,0.0298100884424919,-0.116004923210966,660.2,667.6,169.9,172.2
0.709117914810024,4075,644.05,176.45,0.0298100884424919,-0.109851057636588,641.3,646.8,175.3,177.6
0.709117914810024,4100,624.75,182,0.0298100884424919,-0.103734830619152,622.1,627.4,180.8,183.2
0.709117914810024,4125,605.85,187.7,0.0298100884424919,-0.0976557845427696,603.2,608.5,186.5,188.9
0.709117914810024,4150,587.1,193.6,0.0298100884424919,-0.0916134700868069,584.5,589.7,192.4,194.8
0.709117914810024,4175,568.35,199.65,0.0298100884424919,-0.085607446026595,565.8,570.9,198.4,200.9
0.709117914810024,4200,549.85,205.85,0.0298100884424919,-0.0796372790400911,547.3,552.4,204.6,207.1
0.709117914810024,4225,531.5,212.15,0.0298100884424919,-0.0737025435202767,529,534,210.9,213.4
0.709117914810024,4250,513.4,218.7,0.0298100884424919,-0.0678028213930884,510.9,515.9,217.4,220
0.709117914810024,4300,477.5,232.3,0.0298100884424919,-0.0561067816298971,475.1,479.9,231,233.6
0.709117914810024,4325,459.9,239.35,0.0298100884424919,-0.0503096639455712,457.5,462.3,238,240.7
0.709117914810024,4350,442.45,246.6,0.0298100884424919,-0.0445459592288211,440.1,444.8,245.2,248
0.709117914810024,4375,425.1,254.1,0.0298100884424919,-0.038815284519836,422.8,427.4,252.7,255.5
0.709117914810024,4400,408.1,261.7,0.0298100884424919,-0.0331172634051984,405.8,410.4,260.3,263.1
0.709117914810024,4425,391.15,269.6,0.0298100884424919,-0.027451525869521,388.9,393.4,268.2,271
0.709117914810024,4450,374.65,277.65,0.0298100884424919,-0.0218177081512649,372.4,376.9,276.2,279.1
0.709117914810024,4475,358.25,285.95,0.0298100884424919,-0.0162154526025952,356.1,360.4,284.5,287.4
0.709117914810024,4500,342.05,294.45,0.0298100884424919,-0.0106444075531398,339.9,344.2,293,295.9
0.709117914810024,4525,326.2,303.2,0.0298100884424919,-0.00510422717752435,324.1,328.3,301.7,304.7
0.709117914810024,4550,310.6,312.25,0.0298100884424919,0.000405428633445283,308.5,312.7,310.7,313.8
0.709117914810024,4575,295.1,321.55,0.0298100884424919,0.00588489439807079,293.1,297.1,320,323.1
0.709117914810024,4600,279.65,331.1,0.0298100884424919,0.0113344991656354,278.2,281.1,329.5,332.7
0.709117914810024,4625,264.8,341.2,0.0298100884424919,0.0167545666349747,263.4,266.2,339.1,343.3
0.709117914810024,4650,250.25,351.45,0.0298100884424919,0.0221454152698511,248.8,251.7,349.3,353.6
0.709117914810024,4675,236.05,362,0.0298100884424919,0.0275073584112366,234.7,237.4,359.8,364.2
0.709117914810024,4700,222.15,372.75,0.0298100884424919,0.0328407043865991,220.8,223.5,370.6,374.9
0.709117914810024,4725,208.7,383.85,0.0298100884424919,0.0381457566162922,207.4,210,381.5,386.2
0.709117914810024,4750,195.6,395.65,0.0298100884424919,0.0434228137171361,194.3,196.9,393.3,398
0.709117914810024,4775,182.95,407.6,0.0298100884424919,0.0486721696032798,181.7,184.2,405.3,409.9
0.709117914810024,4800,170.7,420.15,0.0298100884424919,0.0538941135844314,169.5,171.9,417.7,422.6
0.709117914810024,4825,158.9,432.85,0.0298100884424919,0.0590889304615355,157.7,160.1,430.3,435.4
0.709117914810024,4850,147.65,446.45,0.0298100884424919,0.064256900619978,146.5,148.8,443.9,449
0.709117914810024,4875,136.85,460.3,0.0298100884424919,0.0693983001203966,135.7,138,457.7,462.9
0.709117914810024,4900,126.6,474.85,0.0298100884424919,0.0745134007871672,125.5,127.7,472.2,477.5
0.709117914810024,4925,116.8,489.65,0.0298100884424919,0.0796024702946384,115.7,117.9,485.9,493.4
0.709117914810024,4975,98.8,520.5,0.0298100884424919,0.0897035662811423,97.8,99.8,517.1,523.9
0.709117914810024,5000,90.65,537.7,0.0298100884424919,0.0947161081046865,89.7,91.6,533.4,542
0.709117914810024,5025,82.95,554.9,0.0298100884424919,0.0997036496157257,82,83.9,550.4,559.4
0.709117914810024,5050,75.85,572.3,0.0298100884424919,0.104666438957855,75,76.7,567.6,577
0.709117914810024,5075,69.2,590.4,0.0298100884424919,0.109604720598437,68.4,70,585.6,595.2
0.709117914810024,5100,63.1,609.2,0.0298100884424919,0.114518735400866,62.3,63.9,604.2,614.2
0.709117914810024,5200,43.15,688.2,0.0298100884424919,0.133936821257968,42.4,43.9,682.8,693.6
0.709117914810024,5300,29.65,772.8,0.0298100884424919,0.152985016228662,29.1,30.2,767.3,778.3
0.709117914810024,5325,27,795.3,0.0298100884424919,0.157690907266075,26.5,27.5,789.4,801.2
0.709117914810024,5350,24.6,817.05,0.0298100884424919,0.162374756578501,24.1,25.1,811.6,822.5
0.709117914810024,5400,20.5,862.7,0.0298100884424919,0.171677149240815,20,21,856.9,868.5
0.709117914810024,5450,17.15,908.85,0.0298100884424919,0.180893804345739,16.7,17.6,902.7,915
0.709117914810024,5600,10.25,1050.35,0.0298100884424919,0.20804479341169,9.9,10.6,1044,1056.7
0.709117914810024,5700,7.45,1146.45,0.0298100884424919,0.225744370511091,7.1,7.8,1140,1152.9
0.709117914810024,5750,6.4,1194.8,0.0298100884424919,0.234478050479845,6.1,6.7,1188.3,1201.3
0.709117914810024,5800,5.5,1243.45,0.0298100884424919,0.24313611322296,5.2,5.8,1236.9,1250
0.709117914810024,5900,4.15,1341.15,0.0298100884424919,0.26023054658226,3.9,4.4,1334.7,1347.6
0.709117914810024,6000,3.3,1438.9,0.0298100884424919,0.277037664898641,3,3.6,1432.2,1445.6
0.709117914810024,6200,2.2,1635.4,0.0298100884424919,0.309827487721632,2,2.4,1628.6,1642.2
0.709117914810024,6500,1.325,1931.15,0.0298100884424919,0.357080372572178,1.15,1.5,1924.2,1938.1
0.709117914810024,6700,0.975,2128.5,0.0298100884424919,0.387385722067506,0.8,1.15,2121.7,2135.3
0.709117914810024,7000,0.6,2425,0.0298100884424919,0.4311883447259,0.45,0.75,2418.5,2431.5
0.709117914810024,7300,0.375,2721.65,0.0298100884424919,0.473152543824932,0.25,0.5,2715.2,2728.1
0.747448612907863,2500,2051.9,24.35,0.0314503846896188,-0.599612282348548,2044.1,2059.7,23.1,25.6
0.747448612907863,2600,1956.55,27.65,0.0314503846896188,-0.560391569195267,1948.9,1964.2,26.3,29
0.747448612907863,2900,1673,40.45,0.0314503846896188,-0.451192277230275,1665.5,1680.5,38.9,42
0.747448612907863,3150,1441.6,55.95,0.0314503846896188,-0.368500561385161,1434.4,1448.8,54.2,57.7
0.747448612907863,3425,1194.25,80.1,0.0314503846896188,-0.284801542508515,1187.6,1200.9,78.1,82.1
0.747448612907863,3525,1106.6,91.3,0.0314503846896188,-0.256022577958471,1100,1113.2,89.2,93.4
0.747448612907863,3650,999.15,107.3,0.0314503846896188,-0.221175846628303,992.8,1005.5,105.1,109.5
0.747448612907863,4000,713.05,166.9,0.0314503846896188,-0.129608653102813,707.4,718.7,164.2,169.6
0.747448612907863,4075,655,182.85,0.0314503846896188,-0.111032267529877,649.6,660.4,180,185.7
0.747448612907863,4100,635.95,188.5,0.0314503846896188,-0.104916040512441,630.6,641.3,185.6,191.4
0.747448612907863,4125,617.1,194.25,0.0314503846896188,-0.0988369944360589,611.8,622.4,191.3,197.2
0.747448612907863,4150,598.35,200.25,0.0314503846896188,-0.0927946799800963,593.1,603.6,197.3,203.2
0.747448612907863,4225,543,218.95,0.0314503846896188,-0.074883753413566,537.9,548.1,215.8,222.1
0.747448612907863,4250,524.85,225.5,0.0314503846896188,-0.0689840312863777,519.8,529.9,222.3,228.7
0.747448612907863,4275,506.85,232.25,0.0314503846896188,-0.0631189118339797,501.9,511.8,229,235.5
0.747448612907863,4300,489.1,239.1,0.0314503846896188,-0.0572879915231865,484.2,494,235.8,242.4
0.747448612907863,4325,471.35,246.2,0.0314503846896188,-0.0514908738388606,466.7,476,242.8,249.6
0.747448612907863,4375,436.8,260.9,0.0314503846896188,-0.0399964944131255,432.1,441.5,257.4,264.4
0.747448612907863,4425,402.95,276.45,0.0314503846896188,-0.0286327357628104,398.4,407.5,272.8,280.1
0.747448612907863,4525,337.7,309.95,0.0314503846896188,-0.00628543707081374,333.4,342,306,313.9
0.747448612907863,4550,322.05,318.9,0.0314503846896188,-0.000775781259844215,317.8,326.3,314.9,322.9
0.747448612907863,4575,306.55,328.2,0.0314503846896188,0.0047036845047814,302.4,310.7,324.1,332.3
0.747448612907863,4600,291.4,337.7,0.0314503846896188,0.0101532892723461,287.3,295.5,333.5,341.9
0.747448612907863,4625,276.45,347.5,0.0314503846896188,0.0155733567416853,272.4,280.5,343.2,351.8
0.747448612907863,4675,247.65,368.05,0.0314503846896188,0.026326148517947,243.8,251.5,363.6,372.5
0.747448612907863,4700,233.7,378.75,0.0314503846896188,0.0316594944933096,229.9,237.5,374.2,383.3
0.747448612907863,4750,206.95,401.35,0.0314503846896188,0.0422416038238466,203.3,210.6,396.6,406.1
0.747448612907863,4850,158.25,451.3,0.0314503846896188,0.0630756907266885,154.9,161.6,446.2,456.4
0.747448612907863,4900,136.6,479.05,0.0314503846896188,0.0733321908938776,133.4,139.8,473.7,484.4
0.747448612907863,4925,126.6,493.65,0.0314503846896188,0.078421260401349,123.5,129.7,488.2,499.1
0.747448612907863,4950,117.05,509,0.0314503846896188,0.0834845623578957,114,120.1,503.3,514.7
0.747448612907863,4975,107.95,524.65,0.0314503846896188,0.0885223563878529,105,110.9,518.8,530.5
0.747448612907863,5000,99.45,540.8,0.0314503846896188,0.0935348982113972,96.6,102.3,534.8,546.8
0.747448612907863,5150,59.1,648.15,0.0314503846896188,0.123093700452942,56.7,61.5,641.7,654.6
0.747448612907863,5175,54,667.65,0.0314503846896188,0.12793632492873,51.7,56.3,661.2,674.1
0.747448612907863,5250,41.1,728.1,0.0314503846896188,0.142325062380829,39.1,43.1,722.1,734.1
0.747448612907863,5300,34.25,771.65,0.0314503846896188,0.151803806335373,32.4,36.1,764.5,778.8
0.747448612907863,5350,28.6,814.65,0.0314503846896188,0.161193546685212,26.9,30.3,808.1,821.2
0.747448612907863,5600,12.2,1045.2,0.0314503846896188,0.2068635835184,11,13.4,1038.1,1052.3
0.747448612907863,5700,9.25,1139.1,0.0314503846896188,0.224563160617801,7.6,10.9,1130.4,1147.8
0.747448612907863,6400,1.9,1823.25,0.0314503846896188,0.340394976142923,0.5,3.3,1814.2,1832.3
0.747448612907863,6500,1.55,1921.65,0.0314503846896188,0.355899162678888,0.25,2.85,1912.6,1930.7
0.747448612907863,6600,1.35,2020.15,0.0314503846896188,0.371166634809677,0.55,2.15,2011.1,2029.2
0.804944660054621,2500,2056.4,26,0.0335687161537093,-0.600766283588396,2049.8,2063,25.3,26.7
0.804944660054621,2900,1679.4,43.4,0.0335687161537093,-0.452346278470122,1673.2,1685.6,42.6,44.2
0.804944660054621,3000,1586.65,49.35,0.0335687161537093,-0.418444726794441,1580.6,1592.7,48.6,50.1
0.804944660054621,3100,1494.6,56.1,0.0335687161537093,-0.38565490397145,1488.8,1500.4,55.3,56.9
0.804944660054621,3150,1449,59.8,0.0335687161537093,-0.369654562625009,1443.3,1454.7,59,60.6
0.804944660054621,3200,1403.7,63.7,0.0335687161537093,-0.35390620565687,1398.1,1409.3,62.9,64.5
0.804944660054621,3250,1358.85,67.95,0.0335687161537093,-0.338402019120905,1353.2,1364.5,67.1,68.8
0.804944660054621,3300,1313.85,72.45,0.0335687161537093,-0.323134546990116,1308.4,1319.3,71.6,73.3
0.804944660054621,3350,1269.45,77.3,0.0335687161537093,-0.308096669625576,1264.1,1274.8,76.4,78.2
0.804944660054621,3550,1095,99.95,0.0335687161537093,-0.250109411975226,1089.8,1100.2,98.9,101
0.804944660054621,3600,1052.05,106.5,0.0335687161537093,-0.236123170000486,1047.2,1056.9,105.4,107.6
0.804944660054621,3650,1009.7,113.45,0.0335687161537093,-0.222329847868151,1004.9,1014.5,112.3,114.6
0.804944660054621,3700,967.85,120.85,0.0335687161537093,-0.208724195812372,963.1,972.6,119.6,122.1
0.804944660054621,3800,885.25,136.9,0.0335687161537093,-0.182055948730211,880.6,889.9,135.5,138.3
0.804944660054621,3850,844.65,145.6,0.0335687161537093,-0.168983867162858,840,849.3,144.1,147.1
0.804944660054621,3900,804.5,154.8,0.0335687161537093,-0.15608046232695,800,809,153.3,156.3
0.804944660054621,3950,765,164.4,0.0335687161537093,-0.14334143654952,760.6,769.4,162.8,166
0.804944660054621,4000,725.7,174.45,0.0335687161537093,-0.13076265434266,721.4,730,173,175.9
0.804944660054621,4050,686.35,185.35,0.0335687161537093,-0.118340134344103,683,689.7,183.6,187.1
0.804944660054621,4100,648.35,196.6,0.0335687161537093,-0.106070041752289,645.1,651.6,194.8,198.4
0.804944660054621,4150,610.95,208.5,0.0335687161537093,-0.0939486812199439,607.7,614.2,206.6,210.4
0.804944660054621,4200,574.1,220.85,0.0335687161537093,-0.0819724901732281,571,577.2,218.9,222.8
0.804944660054621,4250,537.9,233.9,0.0335687161537093,-0.0701380325262253,534.9,540.9,231.9,235.9
0.804944660054621,4350,467.4,261.95,0.0335687161537093,-0.046881170361958,464.5,470.3,259.8,264.1
0.804944660054621,4400,433.3,277,0.0335687161537093,-0.0354524745383353,430.4,436.2,274.8,279.2
0.804944660054621,4450,399.9,292.9,0.0335687161537093,-0.0241529192844019,397.2,402.6,290.6,295.2
0.804944660054621,4500,367.55,309.7,0.0335687161537093,-0.0129796186862767,364.8,370.3,307.3,312.1
0.804944660054621,4550,335.85,327.35,0.0335687161537093,-0.0019297824996917,333.2,338.5,324.8,329.9
0.804944660054621,4600,305.35,346.15,0.0335687161537093,0.00899928803249861,302.7,308,343.5,348.8
0.804944660054621,4650,275.8,365.65,0.0335687161537093,0.0198102041367142,273.3,278.3,362.9,368.4
0.804944660054621,4700,247.5,386.65,0.0335687161537093,0.0305054932534621,245.1,249.9,383.8,389.5
0.804944660054621,4750,220.45,408.85,0.0335687161537093,0.0410876025839992,218.1,222.8,405.9,411.8
0.804944660054621,4800,194.6,432.6,0.0335687161537093,0.0515589024512945,192.7,196.5,429.5,435.7
0.804944660054621,4900,149.15,485.1,0.0335687161537093,0.0721781896540301,147.1,151.2,481.7,488.5
0.804944660054621,4950,128.95,514.35,0.0335687161537093,0.0823305611180482,126.9,131,510.9,517.8
0.804944660054621,5000,110.75,545.85,0.0335687161537093,0.0923808969715496,108.7,112.8,541.4,550.3
0.804944660054621,5050,94.6,578.95,0.0335687161537093,0.102331227824718,92.7,96.5,574.2,583.7
0.804944660054621,5100,80.35,613.9,0.0335687161537093,0.112183524267729,78.6,82.1,608.9,618.9
0.804944660054621,5150,68,650.8,0.0335687161537093,0.121939699213094,66.5,69.5,645.5,656.1
0.804944660054621,5200,57.3,689.45,0.0335687161537093,0.131601610124831,55.9,58.7,683.9,695
0.804944660054621,5800,8.55,1232.2,0.0335687161537093,0.240800902089823,7.8,9.3,1225.3,1239.1
0.804944660054621,6000,4.8,1426.05,0.0335687161537093,0.274702453765504,4.4,5.2,1419.1,1433
0.804944660054621,6800,1.175,2211.1,0.0335687161537093,0.39986559671951,1,1.35,2203.9,2218.3
0.804944660054621,7200,0.6,2605.1,0.0335687161537093,0.457024010559459,0.25,0.95,2597.8,2612.4
0.881606056250299,3675,1003.55,128.25,0.0386963855452948,-0.216803405818089,998.5,1008.6,126.6,129.9
0.881606056250299,4375,470.9,284.45,0.0386963855452948,-0.0424500186733113,467.6,474.2,281.9,287
0.881606056250299,4425,437.3,300,0.0386963855452948,-0.0310862600229962,434.1,440.5,297.4,302.6
0.881606056250299,4800,215.5,446.8,0.0386963855452948,0.0502593794309563,212.9,218.1,443.2,450.4
0.881606056250299,4925,157.7,512,0.0386963855452948,0.0759677361411632,155.4,160,508,516
0.881606056250299,5150,82,657.8,0.0386963855452948,0.120640176192756,80.1,83.9,652.6,663
0.881606056250299,5175,75.85,676.15,0.0386963855452948,0.125482800668544,74,77.7,670.8,681.5
0.881606056250299,5225,64.85,714.35,0.0386963855452948,0.135098259367986,63.1,66.6,708.8,719.9
0.881606056250299,5375,40.3,837.35,0.0386963855452948,0.163402035530837,38.9,41.7,831.2,843.5
0.958267452445978,2300,2252.8,25.75,0.0407049974135964,-0.68653312324539,2245.8,2259.8,25.2,26.3
0.958267452445978,2700,1877.05,42.25,0.0407049974135964,-0.52619047317021,1870.4,1883.7,41.5,43
0.958267452445978,3150,1466.95,73.5,0.0407049974135964,-0.372039793342952,1460.9,1473,72.5,74.5
0.958267452445978,3600,1078.25,126.5,0.0407049974135964,-0.238508400718429,1073,1083.5,125.1,127.9
0.958267452445978,3800,915,159.6,0.0407049974135964,-0.184441179448153,910.1,919.9,157.9,161.3
0.958267452445978,3850,875.15,169,0.0407049974135964,-0.171369097880801,870.4,879.9,167.2,170.8
0.958267452445978,3925,816.5,183.85,0.0407049974135964,-0.152075894946122,811.9,821.1,182,185.7
0.958267452445978,3950,797.15,189.15,0.0407049974135964,-0.145726667267463,792.6,801.7,187.2,191.1
0.958267452445978,4000,758.8,199.85,0.0407049974135964,-0.133147885060603,754.3,763.3,197.9,201.8
0.958267452445978,4050,720.75,211.2,0.0407049974135964,-0.120725365062046,717,724.5,209.1,213.3
0.958267452445978,4175,628.5,241.65,0.0407049974135964,-0.0903278878776747,625,632,239.4,243.9
0.958267452445978,4300,540.2,275.75,0.0407049974135964,-0.0608272234809767,536.8,543.6,273.3,278.2
0.958267452445978,4350,505.65,290.4,0.0407049974135964,-0.0492664010799008,502.3,509,287.9,292.9
0.958267452445978,4375,488.9,298,0.0407049974135964,-0.0435357263709157,485.6,492.2,295.5,300.5
0.958267452445978,4400,471.9,305.75,0.0407049974135964,-0.037837705256278,468.7,475.1,303.2,308.3
0.958267452445978,4425,455.35,313.7,0.0407049974135964,-0.0321719677206007,452.1,458.6,311.1,316.3
0.958267452445978,4475,422.85,330.15,0.0407049974135964,-0.0209358944536747,419.7,426,327.5,332.8
0.958267452445978,4500,407.1,338.65,0.0407049974135964,-0.0153648494042194,404.7,409.5,336.5,340.8
0.958267452445978,4525,391.1,347.55,0.0407049974135964,-0.00982466902860402,388,394.2,345.4,349.7
0.958267452445978,4550,375.75,356.35,0.0407049974135964,-0.00431501321763443,372.7,378.8,353.5,359.2
0.958267452445978,4575,360.4,365.5,0.0407049974135964,0.00116445254699126,357.4,363.4,362.6,368.4
0.958267452445978,4600,345.2,375,0.0407049974135964,0.00661405731455582,342.2,348.2,372.1,377.9
0.958267452445978,4625,330.3,384.6,0.0407049974135964,0.0120341247838951,327.4,333.2,381.6,387.6
0.958267452445978,4650,315.6,394.4,0.0407049974135964,0.0174249734187714,312.7,318.5,391.4,397.4
0.958267452445978,4675,301.3,404.6,0.0407049974135964,0.0227869165601569,298.4,304.2,401.6,407.6
