TimeToExpiration,Strike,logStrike,sigma_ask,sigma_bid,open_interest_ask,open_interest_bid,open_interest_weight,sigma_target
0.632456518614345,4750,0.0442820584607328,0.18239972114563,0.180672998428345,3358,3358,0.000860152806479066,0.181536359786988
0.632456518614345,4775,0.0495314143468765,0.179547948837281,0.17787488937378,2933,2933,0.00075128891643928,0.178711419105531
0.632456518614345,4800,0.0547533583280281,0.176756248474121,0.175134763717652,1971,1971,0.000504872299455104,0.175945506095886
0.632456518614345,4925,0.080461715038235,0.163913850784302,0.162362232208252,496,496,0.000127050563434669,0.163138041496277
0.632456518614345,4950,0.0855250169947819,0.161724042892456,0.160043535232544,453,453,0.000116036099265937,0.1608837890625
0.632456518614345,5100,0.115377980144463,0.150640439987183,0.149053974151612,5344,5344,0.00136886736087675,0.149847207069397
0.632456518614345,5150,0.125134155089828,0.148028726577759,0.146396245956421,1108,1108,0.000283814565091961,0.14721248626709
0.632456518614345,5200,0.134796066001565,0.145950756072998,0.144265203475952,1272,1272,0.000325823219130844,0.145107979774475
0.632456518614345,5500,0.190885532652608,0.142627830505371,0.13992956161499,3091,3091,0.00079176066850113,0.141278696060181
0.632456518614345,5800,0.243995357966557,0.148182077407837,0.144256744384766,70,70,1.79305230653766e-05,0.146219410896301
0.632456518614345,6600,0.373207089446563,0.178946256637574,0.17036642074585,295,295,7.55643472040871e-05,0.174656338691712
0.709117914810024,2500,-0.598431072455259,0.424344177246095,0.422116289138795,22189,22189,0.00568371966139488,0.423230233192445
0.709117914810024,2675,-0.530772423981444,0.400923328399659,0.398801393508912,1759,1759,0.000450568429599964,0.399862360954286
0.709117914810024,2750,-0.503120892650934,0.391435985565187,0.389209280014039,10146,10146,0.00259890124316159,0.390322632789613
0.709117914810024,2775,-0.494071057131016,0.388244934082032,0.386079683303834,1382,1382,0.000353999755376435,0.387162308692933
0.709117914810024,2800,-0.485102387148255,0.38525754928589,0.383153972625733,13634,13634,0.00349235359247635,0.384205760955811
0.709117914810024,2850,-0.467402810048855,0.379081459045411,0.377091932296754,8688,8688,0.00222543406274274,0.378086695671082
0.709117914810024,2900,-0.450011067336985,0.373131361007692,0.371013431549073,14201,14201,0.0036375908293059,0.372072396278383
0.709117914810024,2925,-0.441427323645594,0.370283269882203,0.368224306106568,1122,1122,0.000287400669705036,0.369253787994385
0.709117914810024,2950,-0.432916633977685,0.367361030578614,0.365358028411866,2297,2297,0.000588377306873858,0.36635952949524
0.709117914810024,3025,-0.407810712846609,0.358802776336671,0.356751546859742,2629,2629,0.000673419216269644,0.357777161598206
0.709117914810024,3100,-0.383319692838313,0.350374279022218,0.348481435775758,9723,9723,0.00249054965378081,0.349427857398988
0.709117914810024,3125,-0.375287521141049,0.347722969055177,0.345695419311524,2362,2362,0.000605027078291708,0.34670919418335
0.709117914810024,3225,-0.343788854081678,0.336988124847413,0.33516209602356,3365,3365,0.000861945858785604,0.336075110435486
0.709117914810024,3300,-0.320799335856979,0.329352312088014,0.32735372543335,15562,15562,0.00398621142776273,0.328353018760682
0.709117914810024,3400,-0.290946372707298,0.319292726516724,0.317344207763673,16095,16095,0.00412273955338909,0.318318467140199
0.709117914810024,3425,-0.283620332615225,0.316824760437013,0.314923210144044,3288,3288,0.00084222228341369,0.315873985290529
0.709117914810024,3450,-0.276347573286145,0.314394302368165,0.312405233383179,3089,3089,0.000791248367842119,0.313399767875672
0.709117914810024,3500,-0.261958835834046,0.309498891830445,0.30760202407837,22279,22279,0.00570677319105036,0.308550457954407
0.709117914810024,3550,-0.247774200842089,0.304705390930177,0.302773771286011,5138,5138,0.00131610039299864,0.303739581108094
0.709117914810024,3600,-0.23378795886735,0.299978675842286,0.298133039474488,18842,18842,0.00482638450854037,0.299055857658387
0.709117914810024,3625,-0.226867516022776,0.297574243545533,0.295655956268311,2382,2382,0.000610150084881815,0.296615099906922
0.709117914810024,3675,-0.213168671664614,0.29289294242859,0.290948457717896,2256,2256,0.000577875143364138,0.291920700073243
0.709117914810024,3700,-0.206388984679235,0.290499258041383,0.288701639175416,16053,16053,0.00411198123954987,0.2896004486084
0.709117914810024,3725,-0.199654952497891,0.288206815719605,0.286343069076539,1805,1805,0.000462351344757211,0.287274942398072
0.709117914810024,3800,-0.179720737597074,0.281263465881348,0.279412784576417,15894,15894,0.00407125333715851,0.280338125228882
0.709117914810024,3825,-0.173163337050915,0.278918600082398,0.277008209228516,911,911,0.000233352950179401,0.277963404655457
0.709117914810024,3850,-0.166648656029721,0.276554555892945,0.274680576324464,8948,8948,0.00229203314841414,0.275617566108704
0.709117914810024,3900,-0.153745251193813,0.271940116882325,0.270044841766358,12382,12382,0.00317165337993562,0.270992479324342
0.709117914810024,3925,-0.147355453095042,0.269590358734132,0.267817916870118,2113,2113,0.000541245646244868,0.268704137802125
0.709117914810024,3975,-0.134697056223119,0.264881401062012,0.262998704910279,8320,8320,0.00213117074148476,0.263940052986146
0.709117914810024,4000,-0.128427443209523,0.262515411376954,0.260664329528809,56747,56747,0.0145357627484418,0.261589870452882
0.709117914810024,4025,-0.122196893458887,0.260192527770997,0.25828899383545,1041,1041,0.000266652493015101,0.259240760803224
0.709117914810024,4050,-0.116004923210966,0.257825593948365,0.255952425003052,7735,7735,0.00198132279872412,0.256889009475708
0.709117914810024,4075,-0.109851057636588,0.255412883758545,0.253568706512452,2340,2340,0.000599391771042589,0.254490795135498
0.709117914810024,4100,-0.103734830619152,0.253031520843506,0.251136074066163,15349,15349,0.00393165140757808,0.252083797454835
0.709117914810024,4125,-0.0976557845427696,0.250598430633545,0.248730583190919,2866,2866,0.000734126844362419,0.249664506912232
0.709117914810024,4150,-0.0916134700868069,0.248188447952271,0.246346969604493,9095,9095,0.00232968724685143,0.247267708778382
0.709117914810024,4175,-0.085607446026595,0.245796546936036,0.243904447555543,4712,4712,0.00120698035262935,0.24485049724579
0.709117914810024,4200,-0.0796372790400911,0.243343191146851,0.241475868225098,15208,15208,0.00389553421111782,0.242409529685975
0.709117914810024,4225,-0.0737025435202767,0.240826463699341,0.238982582092286,2054,2054,0.000526132776804051,0.239904522895813
0.709117914810024,4250,-0.0678028213930884,0.238389968872071,0.236495399475098,5417,5417,0.00138756633493064,0.237442684173584
0.709117914810024,4300,-0.0561067816298971,0.233372764587403,0.231520290374756,22668,22668,0.00580641566922796,0.232446527481079
0.709117914810024,4325,-0.0503096639455712,0.230856437683106,0.228952474594117,1501,1501,0.000384481644587576,0.229904456138611
0.709117914810024,4350,-0.0445459592288211,0.228328800201416,0.226373338699341,8900,8900,0.00227973793259788,0.227351069450379
0.709117914810024,4375,-0.038815284519836,0.225785245895386,0.223847332000733,2992,2992,0.000766401785880097,0.224816288948059
0.709117914810024,4400,-0.0331172634051984,0.223152484893799,0.221230602264405,15900,15900,0.00407279023913554,0.222191543579102
0.709117914810024,4425,-0.027451525869521,0.220563583374024,0.218656225204468,1479,1479,0.000378846337338457,0.219609904289246
0.709117914810024,4450,-0.0218177081512649,0.217944536209107,0.215982456207276,5641,5641,0.00144494400873985,0.216963496208191
0.709117914810024,4475,-0.0162154526025952,0.21529037475586,0.213340015411377,1931,1931,0.000494626286274889,0.214315195083619
0.709117914810024,4500,-0.0106444075531398,0.212595939636231,0.210655584335327,9511,9511,0.00243624578392567,0.211625761985779
0.709117914810024,4525,-0.00510422717752435,0.20992247581482,0.20792368888855,2809,2809,0.000719526275580613,0.208923082351685
0.709117914810024,4550,0.000405428633445283,0.207263612747193,0.205204944610596,6094,6094,0.00156098010800579,0.206234278678894
0.709117914810024,4575,0.00588489439807079,0.204546756744385,0.202492733001709,16667,16667,0.00426925754186617,0.203519744873047
0.709117914810024,4600,0.0113344991656354,0.201618347167969,0.19971417427063,16940,14683,0.00405012093497432,0.200666260719299
0.709117914810024,4625,0.0167545666349747,0.198850393295288,0.196997308731079,9363,9363,0.00239833553515887,0.197923851013183
0.709117914810024,4650,0.0221454152698511,0.19613697052002,0.194215335845948,9302,9302,0.00238271036505905,0.195176153182984
0.709117914810024,4675,0.0275073584112366,0.193338508605957,0.191544828414917,6782,6782,0.00173721153470549,0.192441668510437
0.709117914810024,4700,0.0328407043865991,0.190580339431763,0.188779516220093,12129,12129,0.00310684734657076,0.189679927825928
0.709117914810024,4725,0.0381457566162922,0.187855567932129,0.186111936569214,1596,1596,0.000408815925890587,0.186983752250671
0.709117914810024,4750,0.0434228137171361,0.185157423019409,0.183401412963867,7216,7216,0.00184838077771082,0.184279417991638
0.709117914810024,4775,0.0486721696032798,0.182479200363159,0.180775852203369,4543,4543,0.00116369094694294,0.181627526283264
0.709117914810024,4800,0.0538941135844314,0.179814205169678,0.178161563873291,12893,12893,0.00330254619831287,0.178987884521485
0.709117914810024,4825,0.0590889304615355,0.177225379943848,0.175551910400391,1163,1163,0.000297902833214757,0.176388645172119
0.709117914810024,4850,0.064256900619978,0.174708881378174,0.173081750869751,3730,3730,0.000955440729055068,0.173895316123963
0.709117914810024,4875,0.0693983001203966,0.172261724472046,0.170607318878174,833,833,0.000213373224477982,0.17143452167511
0.709117914810024,4900,0.0745134007871672,0.169881820678711,0.168269348144531,10739,10739,0.00275079838855828,0.169075584411621
0.709117914810024,4925,0.0796024702946384,0.167568082809449,0.165921173095703,1217,1217,0.000311734951008048,0.166744627952576
0.709117914810024,4975,0.0897035662811423,0.163140840530396,0.161567869186402,1369,1369,0.000350669801092865,0.162354354858399
0.709117914810024,5000,0.0947161081046865,0.161112537384033,0.159575433731079,32265,32265,0.00826469038149109,0.160343985557556
0.709117914810024,5025,0.0997036496157257,0.159164896011353,0.157579593658447,2951,2951,0.000755899622370377,0.1583722448349
0.709117914810024,5050,0.104666438957855,0.157305984497071,0.155839824676514,3551,3551,0.000909589820073605,0.156572904586793
0.709117914810024,5075,0.109604720598437,0.155546703338623,0.154116592407227,5909,5909,0.00151359229704729,0.154831647872925
0.709117914810024,5100,0.114518735400866,0.153993806838989,0.15250846862793,16184,16184,0.00414553693271507,0.153251137733459
0.709117914810024,5200,0.133936821257968,0.148790845870972,0.147133369445801,10761,10761,0.0027564336958074,0.147962107658386
0.709117914810024,5300,0.152985016228662,0.145571031570435,0.144087362289429,14298,14298,0.00366243741126792,0.144829196929932
0.709117914810024,5325,0.157690907266075,0.144973840713501,0.1435511302948,49,49,1.25513661457636e-05,0.14426248550415
0.709117914810024,5350,0.162374756578501,0.144533205032349,0.143030920028687,2031,2031,0.000520241319225427,0.143782062530518
0.709117914810024,5400,0.171677149240815,0.14396448135376,0.142286577224732,5611,5611,0.00143725949885469,0.143125529289246
0.709117914810024,5450,0.180893804345739,0.14361762046814,0.141927165985108,1335,1335,0.000341960689889682,0.142772393226624
0.709117914810024,5600,0.20804479341169,0.143899440765381,0.142038135528565,7286,7286,0.0018663113007762,0.142968788146973
0.709117914810024,5700,0.225744370511091,0.145179691314697,0.142835302352905,13367,13367,0.00342396145449842,0.144007496833801
0.709117914810024,5750,0.234478050479845,0.145864477157593,0.143613576889038,863,863,0.000221057734363143,0.144739027023315
0.709117914810024,5800,0.24313611322296,0.146733531951904,0.14420862197876,2791,2791,0.000714915569649516,0.145471076965332
0.709117914810024,5900,0.26023054658226,0.148702182769776,0.146080961227417,7078,7078,0.00181303203223908,0.147391571998597
0.709117914810024,6000,0.277037664898641,0.152187299728394,0.148385276794434,3666,3666,0.000939047107966723,0.150286288261414
0.709117914810024,6200,0.309827487721632,0.158443431854248,0.154861526489258,2233,2233,0.000571983685785514,0.156652479171753
0.709117914810024,6500,0.357080372572178,0.169155693054199,0.164222030639649,13863,13863,0.00355101201793308,0.166688861846924
0.709117914810024,6700,0.387385722067506,0.176315317153931,0.169773855209351,11499,11499,0.00294547263898237,0.173044586181641
0.709117914810024,7000,0.4311883447259,0.185367593765259,0.176624412536621,246,246,6.30129810583235e-05,0.18099600315094
0.709117914810024,7300,0.473152543824932,0.19367262840271,0.182376317977906,8596,8596,0.00220186823242825,0.188024473190308
0.747448612907863,2500,-0.599612282348548,0.423501539230348,0.414804630279542,62,62,1.58813204293336e-05,0.419153084754945
0.747448612907863,2600,-0.560391569195267,0.41021414756775,0.401844339370729,98,98,2.51027322915273e-05,0.40602924346924
0.747448612907863,2900,-0.451192277230275,0.372761888504029,0.365874538421632,62,62,1.58813204293336e-05,0.369318213462831
0.747448612907863,3150,-0.368500561385161,0.344986276626588,0.339020233154298,1241,1241,0.000317882558916177,0.342003254890443
0.747448612907863,3425,-0.284801542508515,0.317034244537354,0.311836366653443,1,1,2.5615032950538e-07,0.314435305595399
0.747448612907863,3525,-0.256022577958471,0.307472333908082,0.30249592781067,37,37,9.47756219169907e-06,0.304984130859376
0.747448612907863,3650,-0.221175846628303,0.295645513534547,0.290970993041993,1253,1253,0.000320956362870241,0.29330825328827
0.747448612907863,4000,-0.129608653102813,0.263471908569337,0.259062623977662,415,415,0.000106302386744733,0.261267266273499
0.747448612907863,4075,-0.111032267529877,0.256472835540772,0.252030849456788,95,95,2.43342813030111e-05,0.25425184249878
0.747448612907863,4100,-0.104916040512441,0.254158592224122,0.249704751968384,510,510,0.000130636668047744,0.251931672096253
0.747448612907863,4125,-0.0988369944360589,0.251796817779542,0.247330255508423,125,125,3.20187911881725e-05,0.249563536643983
0.747448612907863,4150,-0.0927946799800963,0.249460382461548,0.245055179595948,977,977,0.000250258871926756,0.247257781028748
0.747448612907863,4225,-0.074883753413566,0.242341508865357,0.237814950942994,386,386,9.88740271890767e-05,0.240078229904175
0.747448612907863,4250,-0.0689840312863777,0.23992154121399,0.235376958847046,106,106,2.71519349275703e-05,0.237649250030518
0.747448612907863,4275,-0.0631189118339797,0.237507867813111,0.232943859100342,66,66,1.69059217473551e-05,0.235225863456726
0.747448612907863,4300,-0.0572879915231865,0.235026721954346,0.230441637039185,1142,1142,0.000292523676295144,0.232734179496766
0.747448612907863,4325,-0.0514908738388606,0.232613391876221,0.227936792373658,348,348,8.91403146678723e-05,0.230275092124939
0.747448612907863,4375,-0.0399964944131255,0.227627820968628,0.222901058197022,206,206,5.27669678781083e-05,0.225264439582825
0.747448612907863,4425,-0.0286327357628104,0.222652959823609,0.217800283432007,52,52,1.33198171342798e-05,0.220226621627808
0.747448612907863,4525,-0.00628543707081374,0.212346239089966,0.207252759933472,169,288,5.85303502919794e-05,0.209799499511719
0.747448612907863,4550,-0.000775781259844215,0.209706287384034,0.204579095840454,234,268,6.42937327058504e-05,0.207142691612244
